Age,MonthlyCharge,Bandwidth_GB_Year,Tenure,Churn
89,162.5005,4431.684055,50.76631,No
57,220.1323,3668.3328060000003,36.98095,No
38,162.4937,5015.195312,54.8376,No
30,149.989,5732.340761,64.08859,No
22,124.9935,4043.335333,45.96907,No
27,222.65,4856.923385,48.04306,No
36,220.1185,5510.855205,60.166740000000004,No
85,137.4836,5738.897418,64.15463000000001,No
84,137.4698,4059.8076659999997,41.72598,No
31,242.6326,5123.028136,53.86603,No
82,162.4689,5514.499448,63.960330000000006,No
87,154.9919,5567.4627740000005,58.34548,No
75,192.4705,5277.177679,59.46147,No
70,164.9853,6602.8114350000005,70.59181,No
19,79.97886,4798.898882,55.62538000000001,No
77,242.6326,4972.337033,54.06613,No
80,182.4433,5725.421883,60.98195,No
70,220.1185,4644.934479,51.53345,No
33,172.4742,5666.607489,64.48611,No
54,132.4798,6238.373858,65.63056,No
23,172.4705,5129.540139,51.53674,No
58,129.9926,4409.527019,48.763090000000005,Yes
41,220.1149,6849.08497,71.02583,No
55,117.4858,4185.0147369999995,47.52483,No
59,117.4392,6273.278412,68.03641999999999,No
80,262.6106,5836.607029,63.37764,No
84,165.0113,5986.22023,69.36684,No
60,187.65599999999998,5902.115401,64.91577,No
24,157.4698,5350.10612,60.74742,No
61,137.4686,5598.578895000001,65.25348000000001,No
68,197.484,5961.810975,60.80126,No
49,235.1417,5697.928731,55.75196999999999,No
71,182.4608,5396.238934,61.23692,No
32,190.1737,4390.887942,42.93116,No
58,242.6281,5912.297497,64.76289,No
35,182.4653,5602.325929,63.70616,No
31,112.4844,5598.395047999999,66.74044,No
43,235.1555,4732.920025,43.69814,Yes
19,192.4885,5045.5849149999995,55.89461,No
53,184.9496,5827.6397369999995,61.2082,No
41,124.9935,5714.326706,67.75126999999999,No
50,159.965,5739.4203689999995,67.11199,No
77,147.4564,5121.506186,55.187459999999994,No
56,164.9785,6916.3396060000005,71.97435,No
55,287.6427,4168.120303,41.67396,No
27,139.9349,6438.459484,68.55339000000001,No
68,149.9845,5397.392962,61.130959999999995,No
61,117.4392,6205.418228,68.41538,No
37,287.6427,6347.9348,66.23131,No
23,217.484,5487.9536530000005,59.64391,No
33,255.1665,6579.180799000001,67.39064,No
88,137.4872,5884.793295,70.17135999999999,No
74,245.1457,5837.201318,62.994530000000005,Yes
25,242.6326,5322.617020000001,56.260369999999995,No
68,104.9781,4320.023397999999,46.66033,No
83,184.9785,6083.905264999999,69.06894,No
62,240.1149,6125.329205,68.45528,No
20,235.1372,6617.854017000001,65.05265,No
23,149.9447,6048.807482,64.48111999999999,No
76,119.9897,5938.5043479999995,69.45823,No
55,139.9979,6127.777658,71.24754,No
58,267.6427,6310.736148,62.69829,Yes
84,147.5031,3296.618156,38.58318,No
77,152.4441,5861.982807,62.71436,No
56,169.9671,6171.479592000001,70.63479,No
22,147.4421,5434.193829,60.047169999999994,No
63,127.4783,4932.430411,52.9247,No
36,185.0077,6519.120707,69.86605,No
61,220.1615,5026.7531659999995,53.39442,No
76,195.0062,5351.472842,61.36646999999999,No
85,219.9902,6491.869404,71.80608000000001,No
33,162.5299,4727.495411999999,50.404920000000004,No
49,117.4858,5849.950819,67.60425,No
61,162.4818,5394.817414,60.42738000000001,No
72,222.6326,6840.191109,71.99132,No
53,184.9496,5218.124457,52.26662,No
85,222.6281,6206.567047,63.813930000000006,No
77,182.4433,4984.6214469999995,50.440940000000005,No
53,129.9621,3715.869075,37.04844,No
71,172.4555,5398.88963,60.263490000000004,No
88,217.484,5803.869496,66.10035,No
42,119.9568,4478.070702,46.03183,No
44,149.9483,4732.155898,53.24575,No
25,140.0049,5351.735479999999,61.35418000000001,No
53,127.4421,5648.297688000001,59.60556999999999,No
43,152.4798,5299.289196,56.34451,No
51,182.4653,5450.903985,61.74695,No
28,192.4705,6458.177025,71.99418,No
53,190.1737,5779.47654,61.84543000000001,No
84,184.9496,4471.648469,45.346740000000004,No
75,202.4433,6087.218845,70.99524,No
89,184.96099999999998,6163.633177000001,66.89948000000001,No
37,194.9699,4608.506607,51.58987,No
61,200.1323,4472.040669,43.40615,Yes
35,149.9778,4810.280705,53.91114,No
34,242.6326,4347.709252000001,44.14809,No
88,152.4624,4738.397058,49.22149,No
82,184.9797,5048.660319,52.60487,No
64,265.1283,5234.715520000001,55.026759999999996,Yes
52,159.965,4462.198964,50.60009,No
69,212.6228,5002.761216,48.603359999999995,Yes
20,194.9744,5877.566424000001,66.03662,No
86,277.6513,6366.330959000001,68.87713000000001,No
68,184.9939,5426.206923,60.1745,No
67,210.1051,6230.665916,64.2498,No
22,117.4858,5016.831193,54.654790000000006,No
76,124.9643,5774.340454,70.50947,No
37,149.9447,6261.418751,67.06183,No
35,120.0035,3926.0099649999997,43.02146,No
46,172.5104,4439.411899000001,49.8063,No
85,242.6573,6020.902258,65.91489,No
20,139.9512,6265.6894649999995,63.8887,No
23,159.9349,6181.750229,69.93109,No
78,147.4783,5767.046848,68.38161,No
37,197.6288,5770.590829,62.8566,No
50,217.4725,5086.304493,56.246469999999995,No
54,184.9797,6175.765224,64.86438000000001,Yes
50,164.9647,6293.093113,65.2372,No
37,207.6094,4779.956484,48.70941,Yes
49,230.1344,5277.646823,55.49261,Yes
37,184.9785,5694.262968,62.59584,No
20,182.447,6101.712749,68.79248,No
24,245.14700000000002,5815.707647,56.0677,No
75,147.4738,4835.295615,56.75264,No
68,149.9845,5765.9250759999995,67.00862,No
74,127.4586,5738.328374000001,66.85965999999999,No
47,147.4601,5794.589213,68.70194000000001,No
29,149.9447,6066.547252,64.9377,No
62,207.6094,5104.889837,55.55389,No
52,179.9476,5820.087969,67.25716,No
89,207.4754,6277.222751,68.11166,No
80,152.4441,6420.370535,69.64918,No
75,137.4684,5092.536093,59.56186999999999,No
67,235.1591,6217.645459,68.6504,No
25,220.1185,5659.896824,61.3684,No
54,172.4567,6376.192688,68.34963,No
45,169.9447,6034.6198810000005,65.90337,No
63,277.6513,4563.265438,45.75297,Yes
65,137.4836,6360.392801,70.56361,No
80,164.9785,5545.726878,57.0815,No
33,175.0211,5447.179024,60.0122,No
77,117.4835,6100.344382,71.3386,No
79,222.6326,6069.414411,61.9146,No
53,174.9768,6387.1554719999995,67.39326,No
44,219.9902,6084.157682999999,65.38821,No
77,112.4551,4224.557626,52.69236,No
43,147.4564,6530.78052,68.02064,No
82,124.9607,4212.149496,44.68507,No
41,235.1555,6467.9329689999995,64.5943,Yes
64,94.97283,5649.203404999999,62.843430000000005,No
33,162.4676,6200.0727369999995,65.11394,No
19,169.9378,5964.070556000001,66.74968,No
75,139.9792,5406.926303,62.27729,No
78,214.9663,4342.047465,48.4017,No
63,200.1465,5771.07207,61.65935,No
87,162.4608,5934.141788,64.02401,No
72,175.0211,5141.883254,58.47534,No
70,114.9976,5334.884836,62.772619999999996,No
61,152.4624,4787.7099450000005,49.11866,Yes
56,172.4441,5663.049118,65.44261999999999,No
67,252.6378,5591.052659,61.095690000000005,No
89,162.4713,5161.466055,60.55095,No
81,92.48801999999999,4504.376908,54.0833,No
84,212.6415,4458.846728,43.73697,Yes
77,197.5169,5814.585969,65.36251999999999,No
20,117.4872,3810.881389,38.848859999999995,No
28,112.4551,3095.105954,36.19603,No
28,162.4653,5823.6249,61.45615,No
39,95.00571,4170.0864950000005,48.785070000000005,No
64,214.9525,5227.515273,59.005930000000006,No
25,214.9525,6309.319990999999,71.6524,No
48,172.4742,3741.804448,41.09672,No
80,152.466,5964.374183,70.68543000000001,No
33,137.4978,5880.876863,66.82313,No
66,137.4684,5101.031717,59.30543,No
25,92.45514,5712.520809000001,62.59775,No
70,147.4601,5244.15561,62.27601,No
33,184.9785,5889.0777689999995,65.06621,No
31,104.9923,5581.345203,64.34133,No
66,242.6326,4833.292191,52.30473,No
49,174.9744,4798.9108590000005,48.73343,No
79,174.99099999999999,5878.968323,67.20217,No
77,207.6094,6230.5431770000005,71.59338000000001,No
23,252.6378,6555.679518,70.90919,No
63,184.9785,4354.210928,48.28595,No
86,114.9509,4114.665387,45.517790000000005,No
89,167.4564,5873.629847,70.14609,No
58,245.175,6771.922364,71.2039,No
40,275.1336,5429.870356,56.70254,No
62,252.6378,6130.335448,67.10152,No
38,187.65599999999998,5975.2298009999995,65.12634,No
88,252.62400000000002,5305.10923,58.858340000000005,No
87,144.9607,5319.79287,63.82538,No
53,134.9801,5019.79687,55.65515,No
78,202.4433,5614.068087,65.34076999999999,No
45,162.4608,6683.352536,71.11137,No
58,182.4608,5155.773559,59.16197,No
83,104.9643,4014.850907,42.76683,No
38,192.4404,6445.40917,71.74385,No
40,159.965,5885.871902000001,67.11925,No
49,159.9512,5900.606745,68.52271999999999,No
44,114.9658,4393.5794240000005,49.983090000000004,No
84,172.5034,6066.799120000001,70.40991,No
88,147.4893,5654.807301,68.50985,No
61,159.965,5977.627047,70.45931,No
59,162.4538,5413.975477,57.546859999999995,Yes
66,104.9629,5990.24437,70.83726999999999,No
18,172.4555,5842.329497,64.68179,No
82,159.9349,4539.697433,52.25168,No
85,255.1417,4048.983361,41.36314,No
18,220.1149,5748.819173,57.42888000000001,No
82,102.4746,5720.467652,67.87061,No
21,207.4754,5648.315329999999,57.3396,No
41,182.4608,4447.513551,48.71074,No
81,127.4601,5932.432985,65.19543,No
25,137.4698,5973.523544,63.47229,No
33,179.9476,5671.161211,64.25690999999999,No
48,127.4601,5643.207448,61.21945,No
39,174.9919,5422.029613000001,61.0763,No
78,245.14700000000002,5546.415428,55.51616,Yes
28,230.1051,5298.247055,55.40614,No
35,169.9741,5386.6759090000005,61.24745,No
57,197.484,6182.792584000001,62.68234,No
63,169.9741,5260.956377,59.33067,No
47,114.9728,5593.200037,65.89761,No
62,162.4608,6135.9085,64.85755999999999,No
57,182.4608,5569.125917,62.78671,No
40,184.9939,4286.838179,46.65167,No
69,207.4811,5777.625223,64.95453,No
44,139.9568,6127.202373,70.9092,No
31,182.447,5312.34805,59.59893,No
22,172.4705,5200.58921,53.49096,No
71,169.9741,6129.316509,71.3757,No
80,144.9607,4088.428701,49.26867,No
22,237.6549,5608.519136,52.27228,No
42,127.4738,6835.30081,71.53607,No
76,162.4713,4159.078651,47.62011,No
42,220.1323,5417.413606,58.65575,No
38,255.1665,4953.439647,50.95377,No
62,242.6326,4054.139668,41.884190000000004,Yes
41,137.4686,5340.455949,62.80581,No
77,230.1051,4023.11996,43.50607,No
61,214.9663,4276.019791,47.291340000000005,No
87,214.9663,6207.390421,70.89862,No
54,172.4579,5291.533225,55.88646,No
31,252.6378,5385.294842,57.51975,No
20,235.1591,6547.5367909999995,69.4702,No
69,162.4937,6337.761157,71.8434,No
67,207.4673,6026.66605,67.5746,No
26,245.1283,4967.376182,45.39565,Yes
76,92.45514,4324.605332,48.45122,No
40,187.4673,6092.611808,63.57829,No
86,177.4876,6678.820787,71.84893000000001,No
45,144.9889,6686.415286,71.63571,No
37,252.62400000000002,5652.464417,61.631159999999994,No
77,162.5299,4844.197414,56.21975,No
68,182.4608,4271.125650999999,46.634159999999994,No
26,117.4858,4129.318617,45.48614,No
75,159.9642,5630.09035,65.351,No
64,187.6094,6806.914428,69.67964,No
87,157.4836,4491.178233,54.42916999999999,No
67,149.9845,6018.467281,67.91936,No
24,172.4555,6130.458297,68.43831,No
59,240.1149,6260.19195,69.22974,No
20,245.14700000000002,6916.234923,66.90749,No
80,164.967,4715.545669,47.428000000000004,No
67,104.9781,6258.956902,70.03095,No
54,220.1323,6509.69336,71.33938,No
40,194.9882,3850.5835810000003,39.35678,No
77,210.1051,5130.234856,51.397009999999995,No
80,172.4555,5181.079994,60.47246,No
30,204.9634,4563.3631,49.11678,No
35,155.0084,4620.120318,49.91708,No
80,164.9715,4300.053916,43.49892,No
88,230.1051,5495.763652000001,60.416090000000004,No
64,255.1336,6699.368513,67.73415,No
64,159.9656,5233.297186,57.35881,No
33,172.4742,4744.535154,51.72997,No
32,127.48200000000001,5753.259075,66.07094000000001,No
81,235.1417,6821.289567,71.31658,No
49,204.9634,6139.348089,67.78527,No
73,219.9902,5338.3764009999995,59.1268,No
44,139.9678,4553.52168,49.71999,No
79,194.9699,5766.226735,66.27257,No
42,232.6378,5918.076763,56.78578,Yes
30,152.4555,6256.189224000001,66.54637,No
24,159.9794,6531.657744,70.61755,No
57,182.4608,4745.40142,51.98225,No
22,182.4676,6166.262519,68.18047,No
43,144.9889,5722.756561,55.8392,No
58,137.4978,4401.494135,50.77278,No
68,127.4421,5662.202015,61.8783,No
74,124.9643,4626.563440999999,55.922959999999996,No
87,117.4872,6244.295389,70.22381999999999,No
57,134.9509,3281.794165,37.10779,No
34,169.9447,6342.815783,71.85451,No
35,125.0073,6083.031895,71.40033000000001,No
48,139.9512,4524.487668,48.14443,No
53,112.4551,5797.5770840000005,69.80263000000001,No
42,245.1457,5980.394774,62.90882,No
18,192.4705,4791.676231,52.38257,No
45,217.484,5127.332044,55.49451,No
24,177.4945,5759.875218,57.659490000000005,No
68,172.4567,6568.314412,70.50313,No
79,222.65,5866.269219,63.56932,No
20,117.47200000000001,4321.775833,48.20556,No
21,220.1478,4917.7042710000005,50.69797,No
76,222.6143,6410.875978,66.00509,No
81,149.989,5104.379413000001,58.46541,No
62,222.6281,6944.850526,71.9039,No
47,152.4624,6553.155711,69.35321,No
60,214.9663,3990.6359909999996,44.14411,No
25,219.9902,4791.332346,50.72837,No
78,172.4624,5748.631133,66.19707,No
35,210.127,4471.005057,46.946670000000005,No
58,182.4653,5510.7713539999995,62.50486,No
25,117.47200000000001,5917.079917,67.69816,No
29,124.9781,5143.298984,59.94096999999999,No
66,172.4567,5792.097707,63.45694,No
53,129.9763,5499.615826,62.838640000000005,No
33,172.5104,4893.437646,54.07581,No
34,162.4676,6608.7169890000005,70.33975,No
28,137.4836,5930.301450999999,61.70273,No
25,177.4876,5600.149879,55.74501,No
55,179.9794,6273.577349,71.12475,No
88,245.1283,6469.578976,66.96136,No
79,222.6143,6877.221038,71.99373,No
24,132.4798,5939.670075999999,60.98321,No
18,174.9618,5474.791064999999,60.50816999999999,No
34,152.4884,5403.227013000001,59.534569999999995,No
31,114.9838,6103.615106,71.12849,No
72,230.1051,6028.793302,67.78399,No
56,147.4738,5401.717861,60.77384,No
87,152.509,5932.680002,64.38287,No
70,267.6427,6315.89486,62.86571,No
80,159.9349,4446.381359,51.60705,No
62,257.6549,5898.163738,62.4542,No
18,159.965,5422.994493,60.21411,No
79,139.9512,4528.256454,47.1766,No
42,257.6549,6104.448181000001,64.5472,No
41,162.4689,4662.416793,51.920629999999996,No
28,242.6435,5158.5019520000005,54.09544,No
36,184.9496,5533.878378,56.19138,No
31,174.9768,5688.321792,57.98413000000001,No
81,147.4564,5716.118122,62.604380000000006,No
65,147.4564,4002.030513,42.049040000000005,No
64,242.6281,5772.05845,62.717180000000006,Yes
42,129.9483,4571.667786999999,47.4649,No
83,257.6513,6325.364407,63.38783000000001,Yes
43,124.9643,4737.057384000001,56.15391999999999,No
45,267.6427,6368.713686,62.134280000000004,No
35,152.4624,6037.703682,63.907959999999996,No
40,127.4887,5743.678257,62.75391,No
42,137.4836,6001.002897,64.25291,No
65,142.4713,6317.450344,69.22651,No
86,275.1198,3570.28345,36.28161,Yes
56,112.4844,3971.6487869999996,46.38454,No
48,172.4624,5577.591754,62.533519999999996,No
45,204.9634,3735.933485,38.29305,No
44,220.1323,4783.408820000001,50.622440000000005,No
27,149.9928,6167.49975,64.88051999999999,No
49,147.4783,4103.113939,45.663959999999996,No
68,117.4392,6309.777908,69.59340999999999,No
44,149.9621,5467.127682,62.1578,No
78,197.4945,6195.809015999999,71.13694,No
39,144.9607,5667.006418999999,64.14083000000001,No
60,257.6513,6959.755373,69.657,No
87,112.4844,3623.079115,41.239509999999996,No
42,139.9568,4355.520561,49.20691,No
33,225.1457,6089.067075999999,56.375730000000004,No
63,127.4601,3838.7254299999995,39.42138,No
72,142.4689,6123.146207,66.31761,No
39,222.65,6018.341413,62.52045,No
81,134.9509,5869.863059,71.40954,No
51,172.4567,5534.707356,58.96403000000001,No
39,192.4885,5385.46775,60.72006999999999,No
55,137.4836,5760.474222999999,61.46188000000001,No
49,142.4689,5278.98567,55.09485,No
18,134.9509,3515.6233909999996,40.53237,No
88,112.4551,5802.742727000001,71.26615,No
22,144.9607,4429.96209,51.36891,No
51,104.9629,4493.014399000001,51.2129,No
34,242.6106,5360.147757,52.178509999999996,Yes
51,207.4974,5095.801843,57.07265,No
51,127.4601,4702.945847999999,50.49273,No
72,155.0084,5048.669549,57.00346999999999,No
79,147.4738,5964.710238000001,71.44791,No
80,230.1344,6078.515237,66.50713,No
24,130.0064,5640.896253,61.82003,No
82,139.9349,4977.28191,51.99282,No
46,204.9797,6101.208542,68.93363000000001,No
71,149.9447,6228.700497999999,68.59725999999999,No
67,134.9509,5711.519767,67.53690999999999,No
77,127.4586,5756.842503,65.77898,No
49,197.4876,5783.315378,64.48578,No
78,275.1198,6237.31669,68.68812,No
89,200.1185,6099.425081,64.79987,No
26,159.9512,5765.098354,66.70002,No
42,157.4698,4843.560902,55.408469999999994,No
45,192.4404,5246.886102,58.52385,No
51,179.9476,6093.076557,69.12212,No
65,255.1336,7081.306842,70.7555,Yes
72,139.9512,5806.10196,62.238969999999995,No
43,175.0048,6309.305361,69.27587,No
44,139.9349,4797.2909979999995,48.27562,No
50,127.4958,5979.37126,69.31577,No
86,207.4811,4042.115496,43.879690000000004,Yes
29,217.4725,5544.621469,60.99965,No
56,137.4686,4865.052135,57.604009999999995,No
29,222.65,4666.085107,47.67256,No
73,207.4754,6238.598854,65.99580999999999,No
73,139.9979,5599.71353,65.27026,No
65,162.4653,6463.857008,68.61891,No
82,275.1336,4546.718887,47.60481,Yes
83,159.9512,5805.877345,68.47424000000001,No
49,242.6281,5841.624759,62.788830000000004,No
82,227.4754,4240.153662,48.01685,No
79,222.6792,6522.842043,71.07998,No
77,242.6573,5700.115786,61.48121999999999,Yes
18,204.9496,6314.533192,70.42068,No
26,117.4835,6044.025399,67.10773,No
22,149.9598,5264.734622999999,60.31971,No
66,160.0013,5456.214913000001,60.69166,No
63,139.9568,6036.967859,70.56821,No
54,92.48801999999999,4930.445331,58.95425,No
35,255.1372,6174.944351,65.66957,No
80,149.9707,4577.776917,50.71608,No
72,147.4601,5943.959339,70.77383,No
50,159.9875,5559.691145000001,63.9264,No
77,127.4887,6018.175438,71.59439,No
61,162.4538,6497.863463000001,71.05360999999999,No
29,129.9483,5537.702265999999,58.73457,No
84,139.9678,5797.443843,68.20321,No
30,242.6573,5050.700652,51.67488,Yes
41,164.967,5888.45156,60.93346,No
77,137.4978,3862.289881,42.821020000000004,No
28,112.4844,4938.967049,58.57249,No
84,114.9838,4637.682474,55.68741,No
77,165.0113,6205.183353,69.5048,No
86,197.6288,5629.088178,62.891769999999994,No
63,217.4702,4863.296507999999,53.60305,No
69,147.4601,4599.967755,54.37409,No
67,262.6106,4943.594438,52.71021999999999,No
21,222.6654,5989.347785,64.56029000000001,No
48,154.9755,5185.231247,51.9647,No
76,220.1149,6235.6970329999995,64.56459,No
21,164.9647,5868.5066719999995,58.51928,No
24,207.4673,6335.435305,69.24664,No
77,162.4538,6472.088412,71.75497,No
53,172.4404,6761.913318999999,71.53605999999999,No
34,200.1185,6095.950269,62.5567,No
58,242.6106,6751.757527,69.74686,No
33,139.983,5283.145343,55.48531,No
60,104.9643,6215.161258,68.69991999999999,No
56,139.9512,5954.856404,65.16986999999999,No
48,124.9935,4303.028243,50.554520000000004,No
62,139.9512,5433.542284,58.0434,No
61,214.9663,6206.176515,70.21916,No
37,117.4686,5716.521753,61.184709999999995,No
89,242.6326,6254.922893,70.19945,No
68,242.6143,5174.530815,56.76973,Yes
82,117.5152,3701.191181,42.02106,No
41,232.6228,5673.784205,59.59171,No
54,144.9607,4880.899279,58.90416999999999,No
36,174.9882,5580.901602,55.643440000000005,No
36,139.9875,3794.802552,37.907540000000004,No
65,222.6326,6594.127635,65.87966,No
25,137.4392,5272.094696,60.056430000000006,No
53,207.6094,6386.697896,71.21314,No
31,232.6378,6369.536182,63.53539,No
63,207.4811,5351.338272999999,58.56191,No
85,159.983,4968.105348,59.47229,No
74,137.4872,3964.578207,46.55186,No
43,127.4783,6165.048793,65.28923,No
35,114.9728,5329.635404,63.58076,No
82,194.9882,6292.156870000001,71.96235,No
86,147.4421,5372.485557,65.11343000000001,No
60,149.9598,4831.683083,55.42799,No
56,242.6281,5100.988534,54.40563,No
58,159.9349,4727.906301,52.8369,No
60,164.9715,5218.998099,54.28949,No
36,182.4676,5697.615578,63.39683,No
20,222.6281,5978.333259,57.87473000000001,No
64,187.4673,6364.433854,66.35321,No
55,112.4551,3840.9656270000005,46.75485,No
85,252.6378,4463.1681229999995,48.426520000000004,No
18,225.1457,6051.457992000001,58.89646,No
19,164.9853,6717.631884,70.52668,No
59,225.1457,7084.802797,71.64551,Yes
32,194.9663,4093.69412,39.23505,No
29,245.1283,6710.02165,67.15929,No
83,137.5165,5396.225434,64.25764000000001,No
41,174.9755,5858.190318999999,65.12124,No
69,172.4624,5870.59778,67.89973,No
30,147.4421,6042.586728,68.54375,No
25,232.65200000000002,5438.301299000001,56.32657,No
66,142.4993,4539.773339,47.40118,No
83,137.4684,3419.03694,39.83368,No
27,204.9634,4853.919295000001,51.59283,No
89,94.97283,6359.030108,71.12680999999999,No
39,117.47200000000001,5197.781383,59.281209999999994,No
42,162.4982,5916.482428,68.14328,No
54,174.9768,5932.349472999999,63.208330000000004,No
64,217.4702,6364.501793,71.21292,No
53,142.4713,4254.251624,43.5663,No
51,149.9598,5156.890432,59.788230000000006,No
55,92.45514,4782.949918,52.20049,No
48,169.9928,5645.995697,65.90545,No
26,212.6557,6406.743794,69.01116999999999,No
72,152.4798,4941.822921,55.020790000000005,No
19,192.4404,4941.881988,53.58396,No
18,134.9801,5688.797995,66.22321,No
38,124.9781,3650.098328,42.07751,No
24,114.9728,4462.6141609999995,51.80774,No
30,137.4392,5748.685143,65.32158000000001,No
20,255.1417,6523.645236,70.66533000000001,No
87,240.1149,4868.237911,54.113609999999994,No
38,160.0122,5581.981954,64.20551,No
42,159.965,5161.84319,58.36296,No
51,162.4937,4021.9325270000004,43.98704,No
89,139.9979,4622.6806719999995,54.99066,No
58,235.1555,5605.985814,53.62789,No
60,162.5007,5172.200731,59.293580000000006,No
61,190.1737,6489.928767,71.58757,No
48,242.6106,4549.826317,42.47353,Yes
86,232.6707,5300.70659,57.685430000000004,No
82,102.4746,5548.354455,66.77433,No
42,255.1372,5985.170527,63.6336,No
53,119.9897,4849.400122999999,55.9975,No
35,200.1465,5390.2306020000005,56.841,No
53,222.6281,6857.5256739999995,70.47803,No
73,150.007,5012.390451,57.395869999999995,No
49,184.9797,5741.7888060000005,60.747859999999996,No
70,147.5031,6056.024801,69.82128,No
55,137.4392,5590.582279,65.71805,No
85,182.4433,5755.545082,60.42253,No
30,174.9699,6538.750068,69.44504,No
83,159.983,4609.332579999999,53.25801,No
69,162.447,5946.265703,63.43387,No
32,179.9794,4893.706015,53.48684,No
31,127.525,5176.880863,59.63916,No
48,210.138,5494.3717,59.12149,No
32,275.1198,6484.571924,70.43935,No
81,257.6513,7015.439922,71.35403000000001,Yes
27,267.6647,5943.318759000001,61.12237,No
62,119.9897,5305.7410740000005,61.17556,No
69,144.9607,5393.30138,65.38221999999999,No
34,245.14700000000002,6646.9275450000005,67.93803,Yes
87,114.9658,4165.7710289999995,46.416340000000005,No
24,147.4738,6082.615608,69.30615999999999,No
21,182.4653,4979.515394,51.53504,No
67,220.1615,5558.549267,61.175709999999995,Yes
29,159.9476,5126.8849549999995,51.77932,No
18,255.1555,5455.610895000001,56.18852,Yes
46,124.9781,5950.964540999999,69.72684,No
59,172.4624,6193.73618,70.69188,No
88,137.4872,5140.822313000001,62.218790000000006,No
89,257.6841,5599.136827,58.82986999999999,Yes
68,159.9512,4567.3714119999995,53.13455,No
36,182.4538,4906.344686,56.051930000000006,No
18,104.9643,6343.360731000001,71.13774000000001,No
30,114.9976,5030.841405,57.71425,No
23,152.466,6061.493639,69.58993000000001,No
55,275.1336,5171.047626,54.143980000000006,Yes
29,200.1465,4927.588244,50.3804,No
83,115.0021,3713.937564,43.524770000000004,No
44,129.9598,5308.256406,55.68048,No
77,147.4783,5316.617176,63.22009,No
31,275.1336,6212.334470000001,65.33904,No
52,220.1615,5672.886971,60.91995,No
36,172.4441,5060.75166,56.71742,No
63,232.62400000000002,6298.280809000001,65.50686,No
30,117.4858,4263.488866,46.15653,No
66,162.447,6055.708509,64.2738,No
24,129.9621,6184.758563,65.44503,No
76,127.525,5506.82644,65.09085,No
69,179.9476,6076.5223479999995,70.26886999999999,No
59,152.4907,4688.8437810000005,51.882529999999996,No
83,159.9476,4705.493469,50.55291,No
82,147.4601,5754.337346,69.98687,No
37,190.127,5919.136057,59.47664,No
64,179.9476,5167.346084000001,58.720040000000004,No
28,139.9568,5790.464895,65.03219,No
23,194.9882,5709.246946,61.360369999999996,No
43,190.127,6015.198197,60.51339,No
29,184.967,6058.185844,67.01836999999999,No
58,117.5015,3992.8136689999997,44.47907,No
46,204.9634,4903.899257,54.288740000000004,No
89,125.0073,5934.963982,71.12545,No
76,162.4676,3782.597839,36.95505,No
82,220.1323,5083.752685,54.30563000000001,No
74,184.9797,4777.954889,48.858090000000004,No
83,187.4847,6269.314300999999,71.76656,No
38,137.4698,6396.071626,71.65648,No
69,129.9763,5623.819353,64.61898000000001,No
76,157.4836,5780.643396,69.35043,No
71,242.6326,6291.039364,69.91998000000001,No
32,277.6513,6021.6208670000005,62.13371,No
66,187.65599999999998,5541.635777,59.6293,No
82,187.6422,6236.37892,70.86194,No
43,127.4738,6110.183000000001,67.11209000000001,No
45,192.4404,5315.375131000001,58.23259,No
74,187.65599999999998,4782.472018,52.76138,No
41,117.4872,6437.775218,68.86595,No
21,167.4564,5992.278257,68.99606,No
68,169.9378,5335.845074,62.42321,No
27,220.1185,4583.497674,46.234559999999995,No
60,154.9618,5452.591282,57.44563,No
53,255.1198,6693.382735,68.7816,Yes
55,159.9349,5021.288642,57.04881999999999,No
51,275.1336,5989.772755,64.1745,No
61,164.9647,5918.858621,62.86571,No
53,115.0021,5753.585929,67.84553000000001,No
51,117.4392,5885.972229,64.49231,No
37,127.475,5463.517233,62.70815,No
63,127.4887,5662.729675,65.31625,No
44,144.9889,6565.394972,70.49441999999999,No
63,147.4738,4042.614652,44.46693,No
54,210.1051,5027.584509,48.848209999999995,Yes
76,184.96099999999998,6419.007711,68.49174000000001,No
64,232.6415,6404.998855,70.40902,No
70,202.65,5881.867947,59.480259999999994,No
41,114.9658,5932.111782999999,69.39129,No
58,174.9919,3866.102336,42.594609999999996,No
55,149.9447,5429.192903,57.072430000000004,No
31,112.4551,4349.508246,52.37668,No
44,147.4713,5847.97974,64.60077,No
78,162.4689,5251.722647,61.973209999999995,No
86,194.9581,6215.18264,68.05839,No
50,159.9805,4427.375175,49.45192,No
88,184.9963,5831.190256,65.90788,No
53,187.6094,6570.010431000001,68.22677,No
67,147.4783,3294.82859,38.14529,No
67,179.9476,5449.331954,63.032959999999996,No
26,104.9643,5434.4800780000005,56.561730000000004,No
80,277.6375,6429.615341,70.39578,No
58,112.4551,5695.648337,68.75872,No
29,257.6375,7096.494932,70.49752,Yes
19,184.9634,5985.552522,60.98712,No
34,149.9845,4275.297726,46.076029999999996,No
81,147.4421,5908.641632,71.45681,No
65,139.9512,5467.641304,58.45672,No
73,200.1185,4746.697940999999,47.27475,Yes
75,207.4974,6051.894924,67.57013,No
67,142.4713,5910.092809000001,63.009319999999995,Yes
29,95.01949,5476.236191,62.71074,No
56,214.9525,5957.4240119999995,68.59815,No
73,137.5165,3928.936853,45.827290000000005,No
